5,7,214,100.0
5,8,195,100.0
5,9,345,100.0
5,10,380,100.0
5,11,173,100.0
5,12,323,100.0
5,13,236,100.0
5,14,307,100.0
5,15,541,100.0
5,16,319,100.0
5,17,234,100.0
5,18,332,100.0
5,19,263,100.0
5,20,341,100.0
5,21,232,100.0
5,22,276,100.0
5,23,320,100.0
5,24,338,100.0
5,25,276,100.0
6,1,1000,97.22222222222221
6,2,325,100.0
6,3,229,100.0
6,4,245,100.0
6,5,251,100.0
6,6,213,100.0
6,7,198,100.0
6,8,301,100.0
6,9,369,100.0
6,10,293,100.0
6,11,255,100.0
6,12,259,100.0
6,13,242,100.0
6,14,495,100.0
6,15,257,100.0
6,16,197,100.0
6,17,317,100.0
6,18,274,100.0
6,19,291,100.0
6,20,422,100.0
6,21,298,100.0
6,22,327,100.0
6,23,259,100.0
6,24,270,100.0
6,25,242,100.0
7,1,1000,91.66666666666666
7,2,258,100.0
7,3,480,100.0
7,4,157,100.0
7,5,225,100.0
7,6,185,100.0
7,7,268,100.0
7,8,1000,97.22222222222221
7,9,318,100.0
7,10,247,100.0
7,11,340,100.0
7,12,256,100.0
7,13,308,100.0
7,14,159,100.0
7,15,264,100.0
7,16,261,100.0
7,17,227,100.0
7,18,253,100.0
7,19,244,100.0
7,20,385,100.0
7,21,361,100.0
7,22,343,100.0
7,23,339,100.0
7,24,400,100.0
7,25,328,100.0
8,1,1000,97.22222222222221
8,2,449,100.0
8,3,189,100.0
8,4,262,100.0
8,5,205,100.0
8,6,409,100.0
8,7,371,100.0
8,8,289,100.0
8,9,250,100.0
8,10,214,100.0
8,11,244,100.0
8,12,282,100.0
8,13,185,100.0
8,14,329,100.0
8,15,244,100.0
8,16,239,100.0
8,17,242,100.0
8,18,244,100.0
8,19,406,100.0
8,20,429,100.0
8,21,288,100.0
8,22,282,100.0
8,23,270,100.0
8,24,267,100.0
8,25,385,100.0
9,1,1000,100.0
9,2,252,100.0
9,3,214,100.0
9,4,189,100.0
9,5,224,100.0
9,6,359,100.0
9,7,244,100.0
9,8,197,100.0
9,9,216,100.0
9,10,293,100.0
9,11,275,100.0
9,12,204,100.0
9,13,230,100.0
9,14,229,100.0
9,15,250,100.0
9,16,340,100.0
9,17,281,100.0
9,18,420,100.0
9,19,224,100.0
9,20,311,100.0
9,21,281,100.0
9,22,255,100.0
9,23,349,100.0
9,24,365,100.0
9,25,261,100.0
10,1,1000,100.0
10,2,270,100.0
10,3,414,100.0
10,4,258,100.0
10,5,406,100.0
10,6,288,100.0
10,7,265,100.0
10,8,258,100.0
10,9,240,100.0
10,10,243,100.0
10,11,207,100.0
10,12,294,100.0
10,13,288,100.0
10,14,271,100.0
10,15,339,100.0
10,16,227,100.0
10,17,237,100.0
10,18,331,100.0
10,19,265,100.0
10,20,276,100.0
10,21,211,100.0
10,22,240,100.0
10,23,815,100.0
10,24,254,100.0
10,25,339,100.0
11,1,1000,94.44444444444444
11,2,195,100.0
11,3,359,100.0
11,4,1000,97.22222222222221
11,5,283,100.0
11,6,196,100.0
11,7,200,100.0
11,8,332,100.0
11,9,249,100.0
11,10,253,100.0
11,11,247,100.0
11,12,233,100.0
11,13,246,100.0
11,14,272,100.0
11,15,251,100.0
11,16,387,100.0
11,17,270,100.0
11,18,249,100.0
11,19,242,100.0
11,20,266,100.0
11,21,306,100.0
11,22,315,100.0
11,23,238,100.0
11,24,285,100.0
11,25,266,100.0
12,1,1000,100.0
12,2,399,100.0
12,3,328,100.0
12,4,310,100.0
12,5,292,100.0
12,6,222,100.0
12,7,247,100.0
12,8,304,100.0
12,9,343,100.0
12,10,430,100.0
12,11,203,100.0
12,12,231,100.0
12,13,269,100.0
12,14,230,100.0
12,15,334,100.0
12,16,427,100.0
12,17,252,100.0
12,18,258,100.0
12,19,312,100.0
12,20,332,100.0
12,21,348,100.0
12,22,267,100.0
12,23,311,100.0
12,24,401,100.0
12,25,331,100.0
13,1,1000,94.44444444444444
13,2,361,100.0
13,3,268,100.0
13,4,216,100.0
13,5,271,100.0
13,6,337,100.0
13,7,247,100.0
13,8,264,100.0
13,9,334,100.0
13,10,234,100.0
13,11,277,100.0
13,12,258,100.0
13,13,222,100.0
13,14,259,100.0
13,15,350,100.0
13,16,320,100.0
13,17,278,100.0
13,18,301,100.0
13,19,382,100.0
13,20,391,100.0
13,21,266,100.0
13,22,239,100.0
13,23,348,100.0
13,24,339,100.0
13,25,399,100.0
14,1,1000,86.11111111111111
14,2,254,100.0
14,3,216,100.0
14,4,265,100.0
14,5,269,100.0
14,6,214,100.0
14,7,285,100.0
14,8,383,100.0
14,9,283,100.0
14,10,304,100.0
14,11,324,100.0
14,12,228,100.0
14,13,271,100.0
14,14,318,100.0
14,15,307,100.0
14,16,310,100.0
14,17,276,100.0
14,18,374,100.0
14,19,251,100.0
14,20,240,100.0
14,21,362,100.0
14,22,299,100.0
14,23,314,100.0
14,24,319,100.0
14,25,228,100.0
15,1,1000,91.66666666666666
15,2,298,100.0
15,3,410,100.0
15,4,376,100.0
15,5,179,100.0
15,6,324,100.0
15,7,238,100.0
15,8,240,100.0
15,9,241,100.0
15,10,252,100.0
15,11,414,100.0
15,12,383,100.0
15,13,386,100.0
15,14,321,100.0
15,15,319,100.0
15,16,255,100.0
15,17,421,100.0
15,18,404,100.0
15,19,290,100.0
15,20,248,100.0
15,21,365,100.0
15,22,332,100.0
15,23,437,100.0
15,24,457,100.0
15,25,303,100.0
16,1,1000,97.22222222222221
16,2,401,100.0
16,3,270,100.0
16,4,299,100.0
16,5,187,100.0
16,6,226,100.0
16,7,226,100.0
16,8,233,100.0
16,9,295,100.0
16,10,400,100.0
16,11,326,100.0
16,12,319,100.0
16,13,253,100.0
16,14,226,100.0
16,15,410,100.0
16,16,340,100.0
16,17,465,100.0
16,18,477,100.0
16,19,285,100.0
16,20,274,100.0
16,21,312,100.0
16,22,323,100.0
16,23,323,100.0
16,24,286,100.0
16,25,486,100.0
17,1,1000,97.22222222222221
17,2,335,100.0
17,3,267,100.0
17,4,398,100.0
17,5,207,100.0
17,6,193,100.0
17,7,168,100.0
17,8,246,100.0
17,9,306,100.0
17,10,200,100.0
17,11,328,100.0
17,12,230,100.0
17,13,287,100.0
17,14,344,100.0
17,15,345,100.0
17,16,261,100.0
17,17,269,100.0
17,18,350,100.0
17,19,385,100.0
17,20,270,100.0
17,21,288,100.0
17,22,339,100.0
17,23,510,100.0
17,24,471,100.0
17,25,283,100.0
18,1,1000,91.66666666666666
18,2,252,100.0
18,3,351,100.0
18,4,234,100.0
18,5,243,100.0
18,6,214,100.0
18,7,232,100.0
18,8,263,100.0
18,9,304,100.0
18,10,291,100.0
18,11,206,100.0
18,12,260,100.0
18,13,351,100.0
18,14,264,100.0
18,15,273,100.0
18,16,217,100.0
18,17,275,100.0
18,18,310,100.0
18,19,363,100.0
18,20,416,100.0
18,21,309,100.0
18,22,405,100.0
18,23,300,100.0
18,24,327,100.0
18,25,352,100.0
19,1,1000,94.44444444444444
19,2,299,100.0
19,3,311,100.0
19,4,244,100.0
19,5,278,100.0
19,6,211,100.0
19,7,291,100.0
19,8,210,100.0
19,9,286,100.0
19,10,362,100.0
19,11,310,100.0
19,12,322,100.0
19,13,276,100.0
19,14,462,100.0
19,15,341,100.0
19,16,354,100.0
19,17,364,100.0
19,18,347,100.0
19,19,316,100.0
19,20,371,100.0
19,21,348,100.0
19,22,434,100.0
19,23,295,100.0
19,24,317,100.0
19,25,324,100.0
20,1,1000,88.88888888888889
20,2,402,100.0
20,3,207,100.0
20,4,213,100.0
20,5,348,100.0
20,6,243,100.0
20,7,276,100.0
20,8,316,100.0
20,9,262,100.0
20,10,231,100.0
20,11,301,100.0
20,12,273,100.0
20,13,266,100.0
20,14,293,100.0
20,15,320,100.0
20,16,277,100.0
20,17,366,100.0
20,18,288,100.0
20,19,292,100.0
20,20,476,100.0
20,21,208,100.0
20,22,344,100.0
20,23,309,100.0
20,24,279,100.0
20,25,319,100.0
21,1,1000,91.66666666666666
21,2,389,100.0
21,3,327,100.0
21,4,242,100.0
21,5,487,100.0
21,6,315,100.0
21,7,303,100.0
21,8,276,100.0
21,9,291,100.0
21,10,278,100.0
21,11,396,100.0
21,12,220,100.0
21,13,422,100.0
21,14,266,100.0
21,15,308,100.0
21,16,290,100.0
21,17,253,100.0
21,18,313,100.0
21,19,335,100.0
21,20,337,100.0
21,21,343,100.0
21,22,330,100.0
21,23,396,100.0
21,24,303,100.0
21,25,317,100.0
22,1,1000,86.11111111111111
22,2,276,100.0
22,3,330,100.0
22,4,145,100.0
22,5,319,100.0
22,6,332,100.0
22,7,263,100.0
22,8,325,100.0
22,9,240,100.0
22,10,300,100.0
22,11,252,100.0
22,12,316,100.0
22,13,353,100.0
22,14,292,100.0
22,15,373,100.0
22,16,284,100.0
22,17,346,100.0
22,18,343,100.0
22,19,289,100.0
22,20,317,100.0
22,21,347,100.0
22,22,258,100.0
22,23,327,100.0
22,24,386,100.0
22,25,548,100.0
23,1,1000,69.44444444444444
23,2,247,100.0
23,3,252,100.0
23,4,352,100.0
23,5,351,100.0
23,6,415,100.0
23,7,432,100.0
23,8,255,100.0
23,9,275,100.0
23,10,220,100.0
23,11,290,100.0
23,12,294,100.0
23,13,390,100.0
23,14,386,100.0
23,15,248,100.0
23,16,373,100.0
23,17,350,100.0
23,18,266,100.0
23,19,406,100.0
23,20,361,100.0
23,21,284,100.0
23,22,225,100.0
23,23,395,100.0
23,24,311,100.0
23,25,319,100.0
24,1,1000,86.11111111111111
24,2,1000,94.44444444444444
24,3,322,100.0
24,4,342,100.0
24,5,359,100.0
24,6,264,100.0
24,7,307,100.0
24,8,365,100.0
24,9,250,100.0
24,10,198,100.0
24,11,282,100.0
24,12,357,100.0
24,13,358,100.0
24,14,220,100.0
24,15,318,100.0
24,16,394,100.0
24,17,329,100.0
24,18,311,100.0
24,19,220,100.0
24,20,338,100.0
24,21,270,100.0
24,22,248,100.0
24,23,335,100.0
24,24,390,100.0
24,25,318,100.0
25,1,1000,97.22222222222221
25,2,235,100.0
25,3,406,100.0
25,4,247,100.0
25,5,280,100.0
25,6,228,100.0
25,7,298,100.0
25,8,270,100.0
25,9,266,100.0
25,10,264,100.0
25,11,312,100.0
25,12,318,100.0
25,13,250,100.0
25,14,245,100.0
25,15,328,100.0
25,16,258,100.0
25,17,356,100.0
25,18,348,100.0
25,19,426,100.0
25,20,253,100.0
25,21,409,100.0
25,22,347,100.0
25,23,374,100.0
25,24,350,100.0
25,25,430,100.0
