5,4,308,100.0
5,5,476,100.0
5,6,266,100.0
5,7,252,100.0
5,8,231,100.0
5,9,266,100.0
5,10,241,100.0
5,11,349,100.0
5,12,371,100.0
5,13,308,100.0
5,14,380,100.0
5,15,1000,97.22222222222221
5,16,265,100.0
5,17,337,100.0
5,18,265,100.0
5,19,276,100.0
5,20,345,100.0
5,21,246,100.0
5,22,254,100.0
5,23,330,100.0
5,24,516,100.0
5,25,371,100.0
6,1,1000,100.0
6,2,406,100.0
6,3,191,100.0
6,4,265,100.0
6,5,252,100.0
6,6,260,100.0
6,7,244,100.0
6,8,288,100.0
6,9,324,100.0
6,10,261,100.0
6,11,290,100.0
6,12,245,100.0
6,13,229,100.0
6,14,421,100.0
6,15,293,100.0
6,16,304,100.0
6,17,273,100.0
6,18,256,100.0
6,19,331,100.0
6,20,253,100.0
6,21,412,100.0
6,22,421,100.0
6,23,354,100.0
6,24,356,100.0
6,25,347,100.0
7,1,1000,100.0
7,2,828,100.0
7,3,244,100.0
7,4,248,100.0
7,5,231,100.0
7,6,336,100.0
7,7,208,100.0
7,8,372,100.0
7,9,184,100.0
7,10,424,100.0
7,11,313,100.0
7,12,286,100.0
7,13,207,100.0
7,14,207,100.0
7,15,275,100.0
7,16,267,100.0
7,17,229,100.0
7,18,368,100.0
7,19,323,100.0
7,20,305,100.0
7,21,265,100.0
7,22,388,100.0
7,23,379,100.0
7,24,495,100.0
7,25,261,100.0
8,1,1000,88.88888888888889
8,2,447,100.0
8,3,302,100.0
8,4,326,100.0
8,5,280,100.0
8,6,220,100.0
8,7,230,100.0
8,8,226,100.0
8,9,281,100.0
8,10,336,100.0
8,11,291,100.0
8,12,355,100.0
8,13,218,100.0
8,14,301,100.0
8,15,267,100.0
8,16,218,100.0
8,17,386,100.0
8,18,559,100.0
8,19,310,100.0
8,20,377,100.0
8,21,264,100.0
8,22,308,100.0
8,23,247,100.0
8,24,273,100.0
8,25,308,100.0
9,1,1000,100.0
9,2,260,100.0
9,3,361,100.0
9,4,269,100.0
9,5,252,100.0
9,6,282,100.0
9,7,273,100.0
9,8,343,100.0
9,9,350,100.0
9,10,220,100.0
9,11,324,100.0
9,12,368,100.0
9,13,453,100.0
9,14,309,100.0
9,15,375,100.0
9,16,275,100.0
9,17,239,100.0
9,18,379,100.0
9,19,344,100.0
9,20,455,100.0
9,21,229,100.0
9,22,350,100.0
9,23,336,100.0
9,24,681,100.0
9,25,328,100.0
10,1,1000,94.44444444444444
10,2,603,100.0
10,3,256,100.0
10,4,217,100.0
10,5,242,100.0
10,6,309,100.0
10,7,464,100.0
10,8,255,100.0
10,9,330,100.0
10,10,314,100.0
10,11,214,100.0
10,12,220,100.0
10,13,338,100.0
10,14,200,100.0
10,15,200,100.0
10,16,274,100.0
10,17,383,100.0
10,18,435,100.0
10,19,297,100.0
10,20,313,100.0
10,21,403,100.0
10,22,315,100.0
10,23,392,100.0
10,24,412,100.0
10,25,349,100.0
11,1,1000,91.66666666666666
11,2,328,100.0
11,3,340,100.0
11,4,222,100.0
11,5,224,100.0
11,6,222,100.0
11,7,335,100.0
11,8,344,100.0
11,9,236,100.0
11,10,384,100.0
11,11,268,100.0
11,12,259,100.0
11,13,381,100.0
11,14,273,100.0
11,15,354,100.0
11,16,435,100.0
11,17,257,100.0
11,18,312,100.0
11,19,422,100.0
11,20,558,100.0
11,21,223,100.0
11,22,280,100.0
11,23,573,100.0
11,24,414,100.0
11,25,427,100.0
12,1,1000,86.11111111111111
12,2,282,100.0
12,3,333,100.0
12,4,287,100.0
12,5,214,100.0
12,6,246,100.0
12,7,267,100.0
12,8,275,100.0
12,9,280,100.0
12,10,386,100.0
12,11,221,100.0
12,12,319,100.0
12,13,416,100.0
12,14,290,100.0
12,15,276,100.0
12,16,465,100.0
12,17,412,100.0
12,18,327,100.0
12,19,676,100.0
12,20,335,100.0
12,21,349,100.0
12,22,298,100.0
12,23,432,100.0
12,24,535,100.0
12,25,350,100.0
13,1,1000,91.66666666666666
13,2,273,100.0
13,3,201,100.0
13,4,224,100.0
13,5,368,100.0
13,6,260,100.0
13,7,374,100.0
13,8,335,100.0
13,9,165,100.0
13,10,309,100.0
13,11,247,100.0
13,12,332,100.0
13,13,257,100.0
13,14,357,100.0
13,15,353,100.0
13,16,308,100.0
13,17,614,100.0
13,18,348,100.0
13,19,339,100.0
13,20,435,100.0
13,21,265,100.0
13,22,246,100.0
13,23,374,100.0
13,24,1000,100.0
13,25,481,100.0
14,1,1000,94.44444444444444
14,2,380,100.0
14,3,227,100.0
14,4,255,100.0
14,5,296,100.0
14,6,307,100.0
14,7,315,100.0
14,8,301,100.0
14,9,213,100.0
14,10,214,100.0
14,11,317,100.0
14,12,307,100.0
14,13,200,100.0
14,14,227,100.0
14,15,461,100.0
14,16,342,100.0
14,17,483,100.0
14,18,306,100.0
14,19,383,100.0
14,20,270,100.0
14,21,368,100.0
14,22,252,100.0
14,23,297,100.0
14,24,301,100.0
14,25,425,100.0
15,1,1000,88.88888888888889
15,2,221,100.0
15,3,324,100.0
15,4,332,100.0
15,5,221,100.0
15,6,220,100.0
15,7,364,100.0
15,8,254,100.0
15,9,371,100.0
15,10,216,100.0
15,11,347,100.0
15,12,267,100.0
15,13,287,100.0
15,14,329,100.0
15,15,342,100.0
15,16,420,100.0
15,17,379,100.0
15,18,238,100.0
15,19,326,100.0
15,20,324,100.0
15,21,336,100.0
15,22,322,100.0
15,23,337,100.0
15,24,356,100.0
15,25,348,100.0
16,1,1000,94.44444444444444
16,2,440,100.0
16,3,591,100.0
16,4,302,100.0
16,5,214,100.0
16,6,298,100.0
16,7,188,100.0
16,8,247,100.0
16,9,247,100.0
16,10,346,100.0
16,11,253,100.0
16,12,444,100.0
16,13,282,100.0
16,14,269,100.0
16,15,227,100.0
16,16,386,100.0
16,17,250,100.0
16,18,385,100.0
16,19,249,100.0
16,20,273,100.0
16,21,433,100.0
16,22,342,100.0
16,23,364,100.0
16,24,606,100.0
16,25,399,100.0
17,1,1000,86.11111111111111
17,2,1000,94.44444444444444
17,3,254,100.0
17,4,200,100.0
17,5,218,100.0
17,6,456,100.0
17,7,342,100.0
17,8,308,100.0
17,9,308,100.0
17,10,325,100.0
17,11,350,100.0
17,12,297,100.0
17,13,381,100.0
17,14,443,100.0
17,15,474,100.0
17,16,257,100.0
17,17,298,100.0
17,18,312,100.0
17,19,280,100.0
17,20,299,100.0
17,21,224,100.0
17,22,258,100.0
17,23,322,100.0
17,24,361,100.0
17,25,308,100.0
18,1,1000,86.11111111111111
18,2,296,100.0
18,3,274,100.0
18,4,405,100.0
18,5,658,100.0
18,6,495,100.0
18,7,259,100.0
18,8,278,100.0
18,9,346,100.0
18,10,303,100.0
18,11,359,100.0
18,12,298,100.0
18,13,360,100.0
18,14,278,100.0
18,15,328,100.0
18,16,258,100.0
18,17,399,100.0
18,18,463,100.0
18,19,313,100.0
18,20,285,100.0
18,21,455,100.0
18,22,365,100.0
18,23,234,100.0
18,24,479,100.0
18,25,271,100.0
19,1,1000,88.88888888888889
19,2,272,100.0
19,3,280,100.0
19,4,296,100.0
19,5,335,100.0
19,6,165,100.0
19,7,334,100.0
19,8,227,100.0
19,9,407,100.0
19,10,352,100.0
19,11,339,100.0
19,12,324,100.0
19,13,397,100.0
19,14,227,100.0
19,15,296,100.0
19,16,316,100.0
19,17,277,100.0
19,18,392,100.0
19,19,269,100.0
19,20,291,100.0
19,21,476,100.0
19,22,310,100.0
19,23,336,100.0
19,24,370,100.0
19,25,302,100.0
20,1,1000,77.77777777777779
20,2,302,100.0
20,3,334,100.0
20,4,255,100.0
20,5,255,100.0
20,6,297,100.0
20,7,299,100.0
20,8,271,100.0
20,9,483,100.0
20,10,368,100.0
20,11,268,100.0
20,12,234,100.0
20,13,405,100.0
20,14,300,100.0
20,15,344,100.0
20,16,231,100.0
20,17,395,100.0
20,18,292,100.0
20,19,389,100.0
20,20,221,100.0
20,21,292,100.0
20,22,310,100.0
20,23,283,100.0
20,24,370,100.0
20,25,338,100.0
21,1,1000,100.0
21,2,411,100.0
21,3,423,100.0
21,4,256,100.0
21,5,332,100.0
21,6,323,100.0
21,7,352,100.0
21,8,320,100.0
21,9,376,100.0
21,10,272,100.0
21,11,323,100.0
21,12,298,100.0
21,13,421,100.0
21,14,314,100.0
21,15,251,100.0
21,16,364,100.0
21,17,301,100.0
21,18,401,100.0
21,19,460,100.0
21,20,466,100.0
21,21,394,100.0
21,22,264,100.0
21,23,485,100.0
21,24,264,100.0
21,25,564,100.0
22,1,1000,86.11111111111111
22,2,279,100.0
22,3,290,100.0
22,4,253,100.0
22,5,286,100.0
22,6,462,100.0
22,7,372,100.0
22,8,222,100.0
22,9,350,100.0
22,10,326,100.0
22,11,283,100.0
22,12,431,100.0
22,13,344,100.0
22,14,452,100.0
22,15,240,100.0
22,16,403,100.0
22,17,369,100.0
22,18,323,100.0
22,19,335,100.0
22,20,275,100.0
22,21,371,100.0
22,22,1000,100.0
22,23,284,100.0
22,24,404,100.0
22,25,421,100.0
23,1,1000,88.88888888888889
23,2,438,100.0
23,3,468,100.0
23,4,341,100.0
23,5,594,100.0
23,6,302,100.0
23,7,408,100.0
23,8,192,100.0
23,9,494,100.0
23,10,281,100.0
23,11,264,100.0
23,12,477,100.0
23,13,412,100.0
23,14,449,100.0
23,15,239,100.0
23,16,365,100.0
23,17,336,100.0
23,18,328,100.0
23,19,304,100.0
23,20,498,100.0
23,21,331,100.0
23,22,292,100.0
23,23,601,100.0
23,24,446,100.0
23,25,429,100.0
24,1,1000,86.11111111111111
24,2,797,100.0
24,3,442,100.0
24,4,320,100.0
24,5,385,100.0
24,6,351,100.0
24,7,350,100.0
24,8,355,100.0
24,9,345,100.0
24,10,207,100.0
24,11,390,100.0
24,12,372,100.0
24,13,314,100.0
24,14,409,100.0
24,15,400,100.0
24,16,478,100.0
24,17,543,100.0
24,18,315,100.0
24,19,330,100.0
24,20,343,100.0
24,21,411,100.0
24,22,351,100.0
24,23,331,100.0
24,24,415,100.0
24,25,343,100.0
25,1,1000,69.44444444444444
25,2,1000,83.33333333333334
25,3,323,100.0
25,4,487,100.0
25,5,367,100.0
25,6,247,100.0
25,7,219,100.0
25,8,296,100.0
25,9,477,100.0
25,10,369,100.0
25,11,349,100.0
25,12,320,100.0
25,13,293,100.0
25,14,376,100.0
25,15,430,100.0
25,16,365,100.0
25,17,374,100.0
25,18,298,100.0
25,19,313,100.0
25,20,385,100.0
25,21,317,100.0
25,22,319,100.0
25,23,307,100.0
25,24,368,100.0
25,25,586,100.0
